time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
9.170339345932007,10,657.4522705078125,158.96249389648438,0.18992400169372559,26.423795700073242,10.647106170654297,126.4100341796875,34.0,49.0,0
9.197824478149414,10,661.7747802734375,155.14251708984375,0.47311633825302124,65.8238525390625,46.241878509521484,264.13232421875,34.5,50.0,0
9.22525405883789,10,666.117919921875,159.66709899902344,0.30489370226860046,42.41933059692383,-3.8472108840942383,295.9362487792969,39.0,50.0,0
9.252649545669556,10,670.4580078125,160.74131774902344,0.12632833421230316,17.575841903686523,-16.133106231689453,139.0723876953125,33.5,50.0,0
9.280139923095703,10,674.818359375,156.96177673339844,0.4312402904033661,59.997711181640625,4.287672996520996,469.59112548828125,33.5,50.0,0
9.307603597640991,10,679.2011108398438,158.0950469970703,0.204729363322258,28.483640670776367,-14.101383209228516,598.238037109375,14.0,50.0,0
9.334996461868286,1,683.40087890625,146.20529174804688,0.0,-0.27029937505722046,0.06949476897716522,0.0,44.5,50.0,34
9.362546443939209,1,687.22802734375,133.36766052246094,0.0,-0.11537174880504608,-0.08296628296375275,0.0,44.0,51.0,34
9.390056371688843,1,690.7525634765625,122.04029083251953,0.0,0.21211060881614685,-0.24849319458007812,0.0,42.5,51.0,34
9.41760540008545,1,694.0037841796875,115.11009979248047,0.0,0.17199170589447021,0.15884315967559814,0.0,41.5,51.0,34
9.445107460021973,1,697.016845703125,107.412109375,0.0,0.11661097407341003,0.2677217423915863,0.0,40.5,51.0,34
9.472646713256836,1,699.8173828125,97.15535736083984,0.0,0.20092903077602386,0.37599724531173706,0.0,39.5,52.0,34
9.500157833099365,1,702.4349975585938,92.32524108886719,0.0,-0.2510395050048828,-0.13324888050556183,0.0,38.0,52.0,34
9.527696132659912,1,704.8829345703125,85.65068817138672,0.0,-0.3347695767879486,0.0209503173828125,0.0,37.0,52.0,34
9.555207252502441,1,707.182861328125,80.63800811767578,0.0,0.03738432377576828,0.18226556479930878,0.0,36.5,52.0,34
9.582629680633545,1,709.3397216796875,75.39546203613281,0.0,0.1636991649866104,0.10346890985965729,0.0,37.0,52.0,34
9.610020875930786,1,711.3649291992188,71.15238952636719,0.0,0.1018131673336029,0.18918737769126892,0.0,37.0,53.0,34
9.637444496154785,1,713.2734375,67.03642272949219,0.0,-0.1233096569776535,-0.2560681700706482,0.0,36.5,52.0,34
9.664923906326294,1,715.0716552734375,64.53853607177734,0.0,-0.2446313500404358,-0.02715875208377838,0.0,36.5,53.0,34
9.692418098449707,1,716.7637939453125,59.117576599121094,0.0,0.18022632598876953,-0.07086393237113953,0.0,37.0,53.0,34
9.719978332519531,1,718.3721923828125,56.61268997192383,0.0,-0.04051739349961281,0.23058772087097168,0.0,37.0,53.0,34
9.747502326965332,1,719.887939453125,53.859413146972656,0.0,-0.21441617608070374,-0.09401100128889084,0.0,37.0,53.0,34
9.774966955184937,1,721.3187866210938,50.01884460449219,0.0,0.08586010336875916,0.035813696682453156,0.0,37.0,53.0,34
9.802520275115967,1,722.6685180664062,47.18289566040039,0.0,-0.1748196929693222,-0.08331435918807983,0.0,37.0,53.0,34
9.829914093017578,1,723.9431762695312,45.58391571044922,0.0,0.14184194803237915,0.008653518743813038,0.0,37.0,53.0,34
9.857371807098389,1,725.1387329101562,42.20772933959961,0.0,0.04126846417784691,-0.034377023577690125,0.0,37.0,53.0,34
9.884941816329956,1,726.267578125,39.953128814697266,0.0,-0.07246877253055573,-0.05833403766155243,0.0,36.5,54.0,34
9.91237759590149,1,727.333740234375,37.01422882080078,0.0,0.17533445358276367,0.08222562074661255,0.0,37.0,53.0,34
9.939910173416138,1,728.3329467773438,35.333866119384766,0.0,2.7655805423520974e-10,-1.902633162131906e-09,0.0,36.5,53.0,34
9.967450141906738,1,729.2753295898438,32.90671920776367,0.0,0.042162977159023285,-0.13570675253868103,0.0,37.0,54.0,34
9.994964122772217,1,730.1589965820312,30.723608016967773,0.0,0.07013292610645294,-0.061122503131628036,0.0,37.0,54.0,34
10.022480964660645,1,730.9853515625,29.794782638549805,0.0,0.1718619465827942,0.07128696143627167,0.0,37.0,53.0,34
10.049866199493408,1,731.757080078125,26.58011817932129,0.0,0.18170037865638733,0.040041059255599976,0.0,37.0,53.0,34
10.077360391616821,1,732.4742431640625,25.587547302246094,0.0,-0.0628151074051857,-0.12746882438659668,0.0,37.0,53.0,34
10.104898452758789,1,733.1473388671875,23.48676872253418,0.0,0.1378670185804367,0.03444898501038551,0.0,37.0,53.0,34
10.132439374923706,1,733.7711181640625,21.435836791992188,0.0,0.10475972294807434,0.023766500875353813,0.0,37.0,54.0,34
10.159859418869019,1,734.3508911132812,20.51877784729004,0.0,0.1851707547903061,0.01816924475133419,0.0,37.0,54.0,34
10.187381267547607,1,734.8848266601562,18.76454734802246,0.0,-0.14202041923999786,-0.004922519437968731,0.0,37.0,54.0,34
10.214863300323486,1,735.3804931640625,17.067819595336914,0.0,0.08020712435245514,0.117306649684906,0.0,37.0,53.0,34
10.24236512184143,1,735.83544921875,15.613383293151855,0.0,-0.11609964072704315,0.08194447308778763,0.0,37.0,53.0,34
10.269933223724365,1,736.2550048828125,14.353271484375,0.0,-0.1417350471019745,-0.010257379151880741,0.0,37.0,53.0,34
10.297409534454346,1,736.6409912109375,13.399980545043945,0.0,-0.11794447898864746,0.07926623523235321,0.0,37.0,53.0,34
10.32493782043457,1,736.9912109375,12.37263298034668,0.0,0.10739682614803314,0.00231726560741663,0.0,37.0,54.0,34
10.352409839630127,1,737.310791015625,11.385336875915527,0.0,0.15164819359779358,-0.06993325054645538,0.0,37.0,53.0,34
10.379971742630005,1,737.603515625,10.163443565368652,0.0,0.022403812035918236,0.10505960881710052,0.0,36.5,53.0,34
10.407464981079102,1,737.8654174804688,8.941338539123535,0.0,-0.24579118192195892,-0.012992333620786667,0.0,37.0,53.0,34
10.43493103981018,1,738.106689453125,8.259634017944336,0.0,0.08724947273731232,-0.062665656208992,0.0,37.0,53.0,34
10.462328910827637,1,738.3198852539062,7.789767742156982,0.0,0.09782561659812927,-0.10307376831769943,0.0,37.0,52.0,34
10.489752531051636,1,738.5134887695312,6.780758380889893,0.0,-0.11659421026706696,-0.15462547540664673,0.0,37.0,53.0,34
10.517215490341187,1,738.6854248046875,5.936625957489014,0.0,-0.12107958644628525,-0.10631784051656723,0.0,37.0,53.0,34
10.544721364974976,1,738.838623046875,5.291520595550537,0.0,-0.1540711224079132,0.25630638003349304,0.0,37.0,53.0,34
10.572223424911499,1,738.9765625,4.66376256942749,0.0,0.09263025224208832,-0.008615602739155293,0.0,36.5,53.0,34
10.599817037582397,1,739.0985107421875,4.043534278869629,0.0,0.002871302654966712,-0.09298568964004517,0.0,37.0,53.0,34
10.627358198165894,1,739.2032470703125,3.5961978435516357,0.0,-0.06797527521848679,0.12479344010353088,0.0,37.0,53.0,34
10.654781341552734,1,739.2935791015625,3.2869277000427246,0.0,-0.08035958558320999,-0.046871334314346313,0.0,37.0,52.0,34
10.682301759719849,1,739.3705444335938,2.6954381465911865,0.0,0.26151764392852783,0.06107444316148758,0.0,37.0,52.0,34
10.709696292877197,1,739.436767578125,2.057561159133911,0.0,-0.03036181628704071,0.04430603235960007,0.0,37.0,52.0,34
10.737460613250732,1,739.493408203125,1.9452755451202393,0.0,-0.013355677947402,-0.09206634014844894,0.0,37.0,52.0,34
10.765821933746338,1,739.5404052734375,1.5710086822509766,0.0,0.17592239379882812,-0.08095995336771011,0.0,36.5,52.0,34
10.79343318939209,1,739.5750122070312,1.242944598197937,0.0,0.1933823674917221,-0.010318504646420479,0.0,37.0,52.0,34
10.821111679077148,1,739.6051025390625,1.1440623998641968,0.0,-0.03088291361927986,0.08775435388088226,0.0,37.0,52.0,34
10.84885549545288,1,739.6234130859375,0.12517613172531128,0.0,0.08708645403385162,0.032719071954488754,0.0,37.0,52.0,34
10.8763267993927,1,739.62744140625,0.014908418990671635,0.0,-0.07667037099599838,0.05269009992480278,0.0,37.0,52.0,34
10.904016971588135,1,739.623291015625,-0.2805051803588867,0.0,0.04984809085726738,0.133076012134552,0.0,37.0,52.0,34
10.931650876998901,1,739.6188354492188,-0.3799002170562744,0.0,0.03983969986438751,-0.016471942886710167,0.0,37.0,52.0,34
10.959355354309082,1,739.6063232421875,-0.3899603486061096,0.0,-0.03309338539838791,0.08694487810134888,0.0,37.0,51.0,34
10.986969232559204,1,739.5980224609375,0.06288861483335495,0.0,0.018386663869023323,0.19278255105018616,0.0,36.5,51.0,34
11.014564752578735,1,739.603271484375,0.10285749286413193,0.0,-0.01537831500172615,0.1412712186574936,0.0,37.0,51.0,34
11.042159080505371,1,739.6075439453125,0.13716396689414978,0.0,0.24120686948299408,0.04900343343615532,0.0,36.5,51.0,34
11.069799423217773,1,739.60595703125,-0.14514747262001038,0.0,0.03572319075465202,0.2118527591228485,0.0,37.0,51.0,34
11.097412586212158,1,739.6049194335938,-0.003434572136029601,0.0,-0.04060433804988861,0.03515885770320892,0.0,37.0,51.0,34
11.125010967254639,1,739.6058349609375,0.03174517676234245,0.0,-0.02309500426054001,0.1402163803577423,0.0,37.0,51.0,34
11.152618885040283,1,739.6053466796875,-0.06897489726543427,0.0,0.009619045071303844,0.05284254252910614,0.0,37.0,51.0,34
11.180253028869629,1,739.6054077148438,-0.11394347995519638,0.0,0.07930096983909607,0.1766764372587204,0.0,37.0,51.0,34
11.207936763763428,1,739.60546875,-0.06255940347909927,0.0,-0.05366289243102074,0.22788742184638977,0.0,37.0,50.0,34
11.235450267791748,1,739.6055297851562,0.15023595094680786,0.0,-0.02217274159193039,0.14036515355110168,0.0,37.0,51.0,34
11.263072729110718,1,739.60546875,-0.07505888491868973,0.0,-0.1136101633310318,0.15683084726333618,0.0,37.0,51.0,34
11.29066252708435,1,739.6054077148438,-0.04515007138252258,0.0,-0.021784527227282524,0.14042603969573975,0.0,37.0,51.0,34
11.31818413734436,1,739.6056518554688,0.17378965020179749,0.0,0.100939080119133,0.03675249218940735,0.0,37.0,50.0,34
11.345748662948608,1,739.60546875,-0.022861508652567863,0.0,0.018988482654094696,0.10573023557662964,0.0,37.0,50.0,34
11.373305797576904,1,739.605712890625,0.1817110776901245,0.0,0.018514640629291534,0.10581421107053757,0.0,37.0,51.0,34
11.400893449783325,1,739.6053466796875,-0.1846640706062317,0.0,-0.021555650979280472,0.14046123623847961,0.0,37.0,50.0,34
11.428321123123169,1,739.6056518554688,0.22321617603302002,0.0,3.0170532738793554e-09,-2.350275307705374e-09,0.0,37.0,50.0,34
11.455813646316528,1,739.6055908203125,0.14150163531303406,0.0,0.018764186650514603,0.10577024519443512,0.0,36.5,50.0,34
11.483413457870483,1,739.6055908203125,0.19710250198841095,0.0,0.08803244680166245,0.22985295951366425,0.0,36.5,50.0,34
11.510855913162231,1,739.6054077148438,-0.04909548908472061,0.0,0.11069371551275253,0.08911184966564178,0.0,37.0,50.0,34
11.538465023040771,1,739.60546875,-0.07909456640481949,0.0,-0.021900175139307976,0.140407994389534,0.0,37.0,50.0,34
11.565920352935791,1,739.6055297851562,0.11412297934293747,0.0,0.05994873493909836,0.07113879173994064,0.0,37.0,50.0,34
11.593594551086426,1,739.6053466796875,-0.10526861250400543,0.0,-0.11324010789394379,0.1570982187986374,0.0,36.5,49.0,34
11.621097564697266,1,739.6055297851562,0.051233116537332535,0.0,0.05051092803478241,0.018262147903442383,0.0,37.0,50.0,34
11.648864984512329,1,739.6055908203125,0.05448603630065918,0.0,-0.03166133165359497,0.08747651427984238,0.0,37.0,50.0,34
11.676275491714478,1,739.6054077148438,-0.059878233820199966,0.0,0.060177501291036606,0.07094544172286987,0.0,37.0,50.0,34
11.703810214996338,1,739.60546875,-0.09303981810808182,0.0,0.17059451341629028,0.16034279763698578,0.0,37.0,49.0,34
11.73147702217102,1,739.6055908203125,0.037077076733112335,0.0,0.03753802925348282,0.2115388810634613,0.0,36.5,48.0,34
11.759280920028687,1,739.60546875,0.01692705787718296,0.0,0.07917624711990356,0.17673227190971375,0.0,36.5,49.0,34
11.786820411682129,1,739.6052856445312,-0.17141102254390717,0.0,0.17124095559120178,0.1596524715423584,0.0,37.0,49.0,34
11.814355373382568,1,739.6053466796875,-0.17117014527320862,0.0,-0.03124484419822693,0.0876261442899704,0.0,37.0,49.0,34
11.841800689697266,1,739.6055908203125,0.05903421342372894,0.0,0.05991292744874954,0.07116899639368057,0.0,37.0,49.0,34
11.869254350662231,1,739.6054077148438,-0.07674515247344971,0.0,-0.10375930368900299,0.20987233519554138,0.0,37.0,48.0,34
11.896830081939697,1,739.6055297851562,-0.05228783190250397,0.0,0.05999457836151123,0.07110011577606201,0.0,36.5,49.0,34
11.924295425415039,1,739.6055297851562,0.025390684604644775,0.0,-0.03159959614276886,0.08749882876873016,0.0,36.5,49.0,34
11.951834917068481,1,739.60546875,-0.08448585122823715,0.0,0.06954459846019745,0.12392568588256836,0.0,37.0,48.0,34
11.979347944259644,1,739.60546875,0.019908804446458817,0.0,-0.031529493629932404,0.08752414584159851,0.0,37.0,49.0,34
12.0069100856781,1,739.6052856445312,-0.1586102545261383,0.0,-0.0818520337343216,0.06956787407398224,0.0,37.0,48.0,34
12.034447193145752,1,739.6052856445312,-0.25240275263786316,0.0,0.029209626838564873,0.15846306085586548,0.0,37.0,48.0,34
12.06196403503418,1,739.60546875,-0.027800612151622772,0.0,0.161103293299675,0.10746592283248901,0.0,37.0,48.0,34
12.089512348175049,1,739.60546875,-0.1018647700548172,0.0,0.11066656559705734,0.08914565294981003,0.0,37.0,48.0,34
12.11705732345581,1,739.60546875,-0.03960740938782692,0.0,-0.0410260334610939,0.03466592729091644,0.0,37.0,48.0,34
12.14456033706665,1,739.60546875,-0.02439703978598118,0.0,-0.1516076922416687,-0.05457887798547745,0.0,37.0,49.0,34
12.172057628631592,1,739.6053466796875,-0.08050990104675293,0.0,0.1107783168554306,0.08900658786296844,0.0,37.0,48.0,34
12.19955563545227,1,739.6052856445312,-0.22183121740818024,0.0,-0.07201886177062988,0.12250428646802902,0.0,37.0,48.0,34
12.227019786834717,1,739.6054077148438,0.012318983674049377,0.0,-0.03140391409397125,0.08756925910711288,0.0,37.0,48.0,34
12.254524230957031,1,739.6055908203125,0.050510767847299576,0.0,0.16091980040073395,0.10774053633213043,0.0,36.5,48.0,34
12.281988859176636,1,739.6055297851562,0.0180117879062891,0.0,-0.08214977383613586,0.19123868644237518,0.0,37.0,48.0,34
12.309418678283691,1,739.60546875,-0.07418441772460938,0.0,-0.04100947827100754,0.03468548506498337,0.0,36.5,48.0,34
12.336887121200562,1,739.6053466796875,-0.12653234601020813,0.0,0.009665202349424362,0.05283413082361221,0.0,37.0,48.0,34
12.364428520202637,1,739.6056518554688,0.177555650472641,0.0,-0.0823197066783905,0.0690138190984726,0.0,37.0,48.0,34
12.391927480697632,1,739.6054077148438,-0.1146048977971077,0.0,0.06979691982269287,0.12378381192684174,0.0,36.5,47.0,34
12.419501543045044,1,739.60546875,-0.030360234901309013,0.0,-0.053456805646419525,0.2279357612133026,0.0,37.0,48.0,34
12.447148323059082,1,739.6053466796875,-0.22011394798755646,0.0,-0.07216040045022964,0.12242095172405243,0.0,37.0,47.0,34
12.474640369415283,1,739.6055297851562,0.010120585560798645,0.0,-0.06321125477552414,0.17499342560768127,0.0,37.0,47.0,34
12.50206184387207,1,739.6055908203125,0.031505487859249115,0.0,-0.08220762014389038,0.06914731115102768,0.0,37.0,48.0,34
12.52963900566101,1,739.6056518554688,0.1625259816646576,0.0,0.02792939357459545,0.1586936116218567,0.0,36.5,47.0,34
12.55715012550354,1,739.6053466796875,-0.14520642161369324,0.0,-0.040937021374702454,0.03477098047733307,0.0,36.5,47.0,34
12.584772825241089,1,739.6055297851562,0.08909424394369125,0.0,0.00943654403090477,0.052875444293022156,0.0,37.0,47.0,34
12.612399578094482,1,739.6056518554688,0.14879122376441956,0.0,0.009317667223513126,0.052896492183208466,0.0,37.0,47.0,34
12.639994382858276,1,739.60546875,0.028734296560287476,0.0,-0.01252174936234951,0.19325220584869385,0.0,37.0,47.0,34
12.667560338973999,1,739.6055297851562,0.11550891399383545,0.0,-0.022197989746928215,0.1403612494468689,0.0,36.5,47.0,34
12.69512939453125,1,739.6055297851562,0.022860994562506676,0.0,0.0,0.0,0.0,37.0,47.0,34
12.722604990005493,1,739.60546875,-0.06096185743808746,0.0,0.11060288548469543,0.08922451734542847,0.0,37.0,47.0,34
12.750091075897217,1,739.6054077148438,-0.057166799902915955,0.0,-0.03142433613538742,0.08756200969219208,0.0,37.0,47.0,34
12.77783203125,1,739.6054077148438,0.038041431456804276,0.0,0.01912357658147812,0.10570593178272247,0.0,37.0,46.0,34
12.805376052856445,1,739.6053466796875,-0.16273623704910278,0.0,0.06029024347662926,0.07084956020116806,0.0,37.0,46.0,34
12.832894563674927,1,739.6055297851562,0.020120175555348396,0.0,-0.06323334574699402,0.17498551309108734,0.0,37.0,47.0,34
12.860387086868286,1,739.6055908203125,0.2160484790802002,0.0,0.059837426990270615,0.07123249769210815,0.0,37.0,47.0,34
12.887865781784058,1,739.6053466796875,-0.2080661505460739,0.0,0.029035519808530807,0.15849503874778748,0.0,37.0,47.0,34
12.915395021438599,1,739.6055908203125,0.19171178340911865,0.0,0.059842318296432495,0.07122840732336044,0.0,37.0,46.0,34
12.943021059036255,1,739.6055297851562,0.10050960630178452,0.0,0.05998024344444275,0.07111230492591858,0.0,37.0,46.0,34
12.970496416091919,1,739.60546875,-0.01924627088010311,0.0,0.06000327691435814,0.07109281420707703,0.0,36.5,46.0,34
12.998003244400024,1,739.6055908203125,0.10966579616069794,0.0,-0.022234898060560226,0.14035537838935852,0.0,36.5,46.0,34
13.025618314743042,1,739.6053466796875,-0.13743585348129272,0.0,-0.07224448025226593,0.12237140536308289,0.0,37.0,46.0,34
13.053180932998657,1,739.6054077148438,-0.050871968269348145,0.0,0.019192524254322052,0.10569339990615845,0.0,36.5,46.0,34
13.080803155899048,1,739.6055908203125,0.10334078222513199,0.0,0.028085127472877502,0.15866631269454956,0.0,37.0,46.0,34
13.108302354812622,1,739.6054077148438,-0.05764871463179588,0.0,0.11068253219127655,0.08912579715251923,0.0,37.0,46.0,34
13.135897874832153,1,739.6055297851562,0.0409930981695652,0.0,-0.13262854516506195,0.051026444882154465,0.0,37.0,46.0,34
13.163480281829834,1,739.6053466796875,-0.12327933311462402,0.0,-0.021633384749293327,0.14044931530952454,0.0,37.0,46.0,34
13.191078424453735,1,739.6054077148438,-0.07707586139440536,0.0,-0.0915364921092987,0.016603048890829086,0.0,37.0,46.0,34
13.218952894210815,1,739.6056518554688,0.2556859254837036,0.0,0.07832895964384079,0.17710939049720764,0.0,37.0,46.0,34
13.24658727645874,1,739.6055297851562,0.06587190181016922,0.0,0.037752628326416016,0.21150058507919312,0.0,37.0,46.0,34
13.27419400215149,1,739.60546875,-0.047287680208683014,0.0,0.018981628119945526,0.10573147237300873,0.0,37.0,46.0,34
13.30187439918518,1,739.6053466796875,-0.08933466672897339,0.0,-0.0409526601433754,0.03475254029035568,0.0,37.0,46.0,34
13.329477787017822,1,739.6054077148438,-0.09343095868825912,0.0,0.11072637140750885,0.08907130360603333,0.0,37.0,46.0,34
13.356956720352173,1,739.605712890625,0.2087896317243576,0.0,-0.07314085960388184,0.12183777987957001,0.0,37.0,46.0,34
13.384419202804565,1,739.6055297851562,0.044727858155965805,0.0,0.06941220909357071,0.12399997562170029,0.0,37.0,45.0,34
13.412004947662354,1,739.6054077148438,-0.11951466649770737,0.0,0.12027101963758469,0.1419619619846344,0.0,37.0,46.0,34
13.439495325088501,1,739.6055297851562,0.008102214895188808,0.0,-0.04428882896900177,0.2807394564151764,0.0,37.0,46.0,34
13.46714735031128,1,739.6054077148438,-0.17186276614665985,0.0,-0.07230424880981445,0.12233613431453705,0.0,36.5,46.0,34
13.494786500930786,1,739.60546875,-0.03144485503435135,0.0,0.018977198749780655,0.10573224723339081,0.0,36.5,45.0,34
13.522375345230103,1,739.6055297851562,0.061654768884181976,0.0,0.07892671972513199,0.17684386670589447,0.0,37.0,46.0,34
13.549935579299927,1,739.6055297851562,-0.016355184838175774,0.0,-0.04103592038154602,0.03465418145060539,0.0,37.0,45.0,34
13.577492475509644,1,739.6055908203125,0.2200237661600113,0.0,-0.03177148103713989,0.08743664622306824,0.0,36.5,45.0,34
13.60496187210083,1,739.60546875,-0.0012051754165440798,0.0,-0.08206471800804138,0.0693168193101883,0.0,36.5,45.0,34
13.632577180862427,1,739.6054077148438,-0.0813535749912262,0.0,0.0,0.0,0.0,37.0,45.0,34
13.66016936302185,1,739.6055297851562,0.11361074447631836,0.0,0.11989910900592804,0.1422763168811798,0.0,37.0,45.0,34
13.687819719314575,1,739.6054077148438,-0.02442747913300991,0.0,0.0191643126308918,0.10569851845502853,0.0,37.0,45.0,34
13.715360403060913,1,739.60546875,0.12897199392318726,0.0,0.07905082404613495,0.17678843438625336,0.0,37.0,45.0,34
13.742840051651001,1,739.60546875,-0.04180622473359108,0.0,0.03802536055445671,0.21145173907279968,0.0,37.0,45.0,34
13.770278453826904,1,739.6055908203125,0.11291839182376862,0.0,0.028183799237012863,0.15864874422550201,0.0,36.5,45.0,34
13.79782485961914,1,739.60546875,-0.09102162718772888,0.0,0.009539622813463211,0.0528569333255291,0.0,37.0,45.0,34
13.825330018997192,1,739.6055908203125,0.07803990691900253,0.0,0.06933365017175674,0.12404382228851318,0.0,37.0,45.0,34
13.85282278060913,1,739.6055908203125,0.13198412954807281,0.0,0.11968301236629486,0.1424582153558731,0.0,37.0,45.0,34
13.880369663238525,1,739.60546875,-0.07343192398548126,0.0,0.07916074246168137,0.17673920094966888,0.0,37.0,44.0,34
13.907987356185913,1,739.6054077148438,-0.07322116196155548,0.0,0.16131046414375305,0.10715478658676147,0.0,37.0,45.0,34
13.935453653335571,1,739.6054077148438,-0.04204743355512619,0.0,0.009564803913235664,0.05285242199897766,0.0,36.5,45.0,34
13.962921619415283,1,739.6054077148438,-0.20122966170310974,0.0,0.019194114953279495,0.10569314658641815,0.0,37.0,45.0,34
13.99044919013977,1,739.6052856445312,-0.2508668601512909,0.0,0.0701172947883606,0.12360246479511261,0.0,36.5,44.0,34
14.017979621887207,1,739.60546875,0.03045062907040119,0.0,-0.012518849223852158,0.19325242936611176,0.0,37.0,45.0,34
14.045498132705688,1,739.6054077148438,-0.081684909760952,0.0,-0.021815016865730286,0.1404212862253189,0.0,37.0,45.0,34
14.07300090789795,1,739.6055908203125,0.20918045938014984,0.0,0.08787193894386292,0.22991441190242767,0.0,37.0,45.0,34
14.100506782531738,1,739.6054077148438,-0.14436393976211548,0.0,0.09855356812477112,0.2823435664176941,0.0,37.0,45.0,34
14.128058433532715,1,739.60546875,-0.08195602893829346,0.0,0.11058863252401352,0.08924227952957153,0.0,37.0,44.0,34
14.155564308166504,1,739.6055297851562,-0.026746738702058792,0.0,-0.041078198701143265,0.03460405021905899,0.0,37.0,44.0,34
14.183080911636353,1,739.6054077148438,-0.11249741911888123,0.0,-0.062799833714962,0.17514148354530334,0.0,37.0,45.0,34
14.210539817810059,1,739.6053466796875,-0.16918271780014038,0.0,0.11078545451164246,0.08899784088134766,0.0,37.0,45.0,34
14.238054275512695,1,739.6055297851562,0.029365835711359978,0.0,-0.0410698838531971,0.034613922238349915,0.0,36.5,44.0,34
14.265502452850342,1,739.6055908203125,0.09870119392871857,0.0,0.1198323592543602,0.14233249425888062,0.0,37.0,45.0,34
14.293002367019653,1,739.6055908203125,0.0468350350856781,0.0,-0.1420910358428955,-0.0020389878191053867,0.0,36.5,44.0,34
14.320489645004272,1,739.6055908203125,0.1620427966117859,0.0,0.050485119223594666,0.018333423882722855,0.0,36.5,44.0,34
14.348005294799805,1,739.6055908203125,0.21827612817287445,0.0,-0.04110787808895111,0.03456879407167435,0.0,37.0,44.0,34
14.3755042552948,1,739.6053466796875,-0.2024049311876297,0.0,-0.011829311959445477,0.1932956576347351,0.0,37.0,44.0,34
14.402933835983276,1,739.6052856445312,-0.23707276582717896,0.0,0.009731515310704708,0.052821919322013855,0.0,36.5,44.0,34
14.430439949035645,1,739.6055908203125,0.1096947193145752,0.0,0.059894196689128876,0.07118479907512665,0.0,37.0,44.0,34
14.45792293548584,1,739.6054077148438,-0.1016850620508194,0.0,0.009572062641382217,0.05285109207034111,0.0,37.0,44.0,34
14.485328912734985,1,739.6055908203125,0.07306908071041107,0.0,0.04112546145915985,-0.03454793989658356,0.0,36.5,44.0,34
14.51288628578186,1,739.6055908203125,-0.0008143692975863814,0.0,0.02824733406305313,0.1586374044418335,0.0,37.0,44.0,34
14.540332317352295,1,739.60546875,-0.0766555443406105,0.0,0.08879916369915009,0.22955797612667084,0.0,37.0,44.0,34
14.567816734313965,1,739.6054077148438,-0.14099106192588806,0.0,-0.053137727081775665,0.22801047563552856,0.0,37.0,44.0,34
14.59519362449646,1,739.60546875,0.02617289312183857,0.0,-0.07255931943655014,0.12218498438596725,0.0,37.0,44.0,34
14.622607707977295,1,739.6055297851562,-0.0050912522710859776,0.0,-0.031626977026462555,0.08748894929885864,0.0,37.0,44.0,34
